stock,stock_close,stock_index,date,index,close,ind_index
MMM,64.925003,1034.9191,2002-11-01,GSPC,936.31,1101.2821
MMM,61.650002,982.71478,2002-12-01,GSPC,879.82001,1034.8389
MMM,62.275002,992.67743,2003-01-01,GSPC,855.70001,1006.4691
MMM,62.685001,999.21289,2003-02-01,GSPC,841.15002,989.35553
MMM,65.014999,1036.3536,2003-03-01,GSPC,848.17999,997.62415
MMM,63.02,1004.5529,2003-04-01,GSPC,916.91998,1078.4757
MMM,63.235001,1007.98,2003-05-01,GSPC,963.59003,1133.3687
MMM,64.489998,1027.985,2003-06-01,GSPC,974.5,1146.2009
MMM,70.099998,1117.4095,2003-07-01,GSPC,990.31,1164.7965
MMM,71.235001,1135.5018,2003-08-01,GSPC,1008.01,1185.6152
MMM,69.07,1100.9912,2003-09-01,GSPC,995.96997,1171.4537
MMM,78.870003,1257.2054,2003-10-01,GSPC,1050.71,1235.8386
MMM,79.040001,1259.9153,2003-11-01,GSPC,1058.2,1244.6483
MMM,85.029999,1355.3971,2003-12-01,GSPC,1111.92,1307.8335
MMM,79.089996,1260.7122,2004-01-01,GSPC,1131.13,1330.4282
MMM,78.019997,1243.6561,2004-02-01,GSPC,1144.9399,1346.6714
MMM,81.870003,1305.0261,2004-03-01,GSPC,1126.21,1324.6412
MMM,86.480003,1378.5105,2004-04-01,GSPC,1107.3,1302.3995
MMM,84.559998,1347.9053,2004-05-01,GSPC,1120.6801,1318.1371
MMM,90.010002,1434.7795,2004-06-01,GSPC,1140.84,1341.849
MMM,82.360001,1312.8368,2004-07-01,GSPC,1101.72,1295.8363
MMM,82.360001,1312.8368,2004-08-01,GSPC,1104.24,1298.8003
MMM,79.970001,1274.7396,2004-09-01,GSPC,1114.58,1310.9622
MMM,77.57,1236.483,2004-10-01,GSPC,1130.2,1329.3342
MMM,79.589996,1268.6823,2004-11-01,GSPC,1173.8199,1380.6399
MMM,82.07,1308.2141,2004-12-01,GSPC,1211.92,1425.453
MMM,84.360001,1344.7172,2005-01-01,GSPC,1181.27,1389.4026
MMM,83.940002,1338.0223,2005-02-01,GSPC,1203.6,1415.6669
MMM,85.690002,1365.9177,2005-03-01,GSPC,1180.59,1388.6027
MMM,76.470001,1218.9489,2005-04-01,GSPC,1156.85,1360.6798
MMM,76.650002,1221.8181,2005-05-01,GSPC,1191.5,1401.4351
MMM,72.300003,1152.4781,2005-06-01,GSPC,1191.33,1401.235
MMM,75,1195.5167,2005-07-01,GSPC,1234.1801,1451.635
MMM,71.150002,1134.1469,2005-08-01,GSPC,1220.33,1435.3446
MMM,73.360001,1169.3748,2005-09-01,GSPC,1228.8101,1445.3188
MMM,75.980003,1211.1382,2005-10-01,GSPC,1207.01,1419.6777
MMM,78.480003,1250.9888,2005-11-01,GSPC,1249.48,1469.6307
MMM,77.5,1235.3673,2005-12-01,GSPC,1248.29,1468.2311
MMM,72.75,1159.6512,2006-01-01,GSPC,1280.08,1505.6222
MMM,73.589996,1173.0409,2006-02-01,GSPC,1280.66,1506.3044
MMM,75.690002,1206.5155,2006-03-01,GSPC,1294.87,1523.0182
MMM,85.43,1361.7732,2006-04-01,GSPC,1310.61,1541.5315
MMM,83.660004,1333.5591,2006-05-01,GSPC,1270.09,1493.8721
MMM,80.769997,1287.4917,2006-06-01,GSPC,1270.2,1494.0015
MMM,70.400002,1122.1918,2006-07-01,GSPC,1276.66,1501.5997
MMM,71.699997,1142.9139,2006-08-01,GSPC,1303.8199,1533.545
MMM,74.419998,1186.2714,2006-09-01,GSPC,1335.85,1571.2186
MMM,78.839996,1256.7272,2006-10-01,GSPC,1377.9399,1620.7245
MMM,81.459999,1298.4906,2006-11-01,GSPC,1400.63,1647.4125
MMM,77.93,1242.2216,2006-12-01,GSPC,1418.3,1668.1958
MMM,74.300003,1184.3586,2007-01-01,GSPC,1438.24,1691.649
MMM,74.080002,1180.8517,2007-02-01,GSPC,1406.8199,1654.693
MMM,76.43,1218.3113,2007-03-01,GSPC,1420.86,1671.2068
MMM,82.769997,1319.3722,2007-04-01,GSPC,1482.37,1743.5546
MMM,87.959999,1402.1021,2007-05-01,GSPC,1530.62,1800.3059
MMM,86.790001,1383.4519,2007-06-01,GSPC,1503.35,1768.2311
MMM,88.919998,1417.4045,2007-07-01,GSPC,1455.27,1711.6797
MMM,90.989998,1450.4009,2007-08-01,GSPC,1473.99,1733.698
MMM,93.580002,1491.686,2007-09-01,GSPC,1526.75,1795.754
MMM,86.360001,1376.5977,2007-10-01,GSPC,1549.38,1822.3713
MMM,83.260002,1327.183,2007-11-01,GSPC,1481.14,1742.1078
MMM,84.32,1344.0796,2007-12-01,GSPC,1468.36,1727.076
MMM,79.650002,1269.6388,2008-01-01,GSPC,1378.55,1621.4421
MMM,78.400002,1249.7135,2008-02-01,GSPC,1330.63,1565.0789
MMM,79.150002,1261.6687,2008-03-01,GSPC,1322.7,1555.7516
MMM,76.900002,1225.8032,2008-04-01,GSPC,1385.59,1629.7224
MMM,77.559998,1236.3236,2008-05-01,GSPC,1400.38,1647.1184
MMM,69.589996,1109.28,2008-06-01,GSPC,1280,1505.5282
MMM,70.389999,1122.0322,2008-07-01,GSPC,1267.38,1490.6846
MMM,71.599998,1141.3199,2008-08-01,GSPC,1282.83,1508.8567
MMM,68.309998,1088.8766,2008-09-01,GSPC,1166.36,1371.8655
MMM,64.300003,1024.9564,2008-10-01,GSPC,968.75,1139.4379
MMM,66.93,1066.8792,2008-11-01,GSPC,896.23999,1054.152
MMM,57.540001,917.20044,2008-12-01,GSPC,903.25,1062.3971
MMM,53.790001,857.42462,2009-01-01,GSPC,825.88,971.39502
MMM,45.459999,724.64252,2009-02-01,GSPC,735.09003,864.6084
MMM,49.720001,792.54791,2009-03-01,GSPC,797.87,938.44983
MMM,57.599998,918.1568,2009-04-01,GSPC,872.81,1026.5938
MMM,57.099998,910.18671,2009-05-01,GSPC,919.14001,1081.0869
MMM,60.099998,958.00739,2009-06-01,GSPC,919.32001,1081.2986
MMM,70.519997,1124.1045,2009-07-01,GSPC,987.47998,1161.4679
MMM,72.099998,1149.29,2009-08-01,GSPC,1020.62,1200.447
MMM,73.800003,1176.3885,2009-09-01,GSPC,1057.08,1243.3309
MMM,73.57,1172.7222,2009-10-01,GSPC,1036.1899,1218.7603
MMM,77.440002,1234.4109,2009-11-01,GSPC,1095.63,1288.6733
MMM,82.669998,1317.7782,2009-12-01,GSPC,1115.1,1311.5737
MMM,80.489998,1283.0286,2010-01-01,GSPC,1073.87,1263.0793
MMM,80.150002,1277.6089,2010-02-01,GSPC,1104.49,1299.0944
MMM,83.57,1332.1244,2010-03-01,GSPC,1169.4301,1375.4764
MMM,88.669998,1413.4196,2010-04-01,GSPC,1186.6899,1395.7775
MMM,79.309998,1264.219,2010-05-01,GSPC,1089.41,1281.3574
MMM,78.989998,1259.1182,2010-06-01,GSPC,1030.71,1212.3147
MMM,85.540001,1363.5267,2010-07-01,GSPC,1101.6,1295.6952
MMM,78.550003,1252.1046,2010-08-01,GSPC,1049.33,1234.2155
MMM,86.709999,1382.1768,2010-09-01,GSPC,1141.2,1342.2725
MMM,84.220001,1342.4856,2010-10-01,GSPC,1183.26,1391.7432
MMM,83.980003,1338.66,2010-11-01,GSPC,1180.55,1388.5558
MMM,86.300003,1375.6412,2010-12-01,GSPC,1257.64,1479.2285
MMM,87.919998,1401.4644,2011-01-01,GSPC,1286.12,1512.7264
MMM,92.230003,1470.1669,2011-02-01,GSPC,1327.22,1561.068
MMM,93.5,1490.4109,2011-03-01,GSPC,1325.83,1559.4331
MMM,97.209999,1549.5491,2011-04-01,GSPC,1363.61,1603.8698
MMM,94.379997,1504.4382,2011-05-01,GSPC,1345.2,1582.2159
MMM,94.849998,1511.9302,2011-06-01,GSPC,1320.64,1553.3287
MMM,87.139999,1389.031,2011-07-01,GSPC,1292.28,1519.9719
MMM,82.980003,1322.7197,2011-08-01,GSPC,1218.89,1433.651
MMM,71.790001,1144.3486,2011-09-01,GSPC,1131.42,1330.7693
MMM,79.019997,1259.5963,2011-10-01,GSPC,1253.3,1474.1239
MMM,81.040001,1291.7957,2011-11-01,GSPC,1246.96,1466.6666
MMM,81.730003,1302.7944,2011-12-01,GSPC,1257.6,1479.1814
MMM,86.709999,1382.1768,2012-01-01,GSPC,1312.41,1543.6487
MMM,87.599998,1396.3635,2012-02-01,GSPC,1365.6801,1606.3046
MMM,89.209999,1422.0272,2012-03-01,GSPC,1408.47,1656.6338
MMM,89.360001,1424.4183,2012-04-01,GSPC,1397.91,1644.2133
MMM,84.410004,1345.5143,2012-05-01,GSPC,1310.33,1541.202
MMM,89.599998,1428.2439,2012-06-01,GSPC,1362.16,1602.1643
MMM,91.230003,1454.2266,2012-07-01,GSPC,1379.3199,1622.3477
MMM,92.599998,1476.0646,2012-08-01,GSPC,1406.58,1654.4108
MMM,92.419998,1473.1954,2012-09-01,GSPC,1440.67,1694.5073
MMM,87.599998,1396.3635,2012-10-01,GSPC,1412.16,1660.974
MMM,90.949997,1449.7632,2012-11-01,GSPC,1416.1801,1665.7023
MMM,92.849998,1480.0497,2012-12-01,GSPC,1426.1899,1677.4758
MMM,100.55,1602.7894,2013-01-01,GSPC,1498.11,1762.0677
MMM,104,1657.7832,2013-02-01,GSPC,1514.6801,1781.5574
MMM,106.31,1694.6051,2013-03-01,GSPC,1569.1899,1845.6716
MMM,104.71,1669.1007,2013-04-01,GSPC,1597.5699,1879.052
MMM,110.27,1757.7283,2013-05-01,GSPC,1630.74,1918.0664
MMM,109.35,1743.0634,2013-06-01,GSPC,1606.28,1889.2968
MMM,117.43,1871.8604,2013-07-01,GSPC,1685.73,1982.7452
MMM,113.58,1810.4906,2013-08-01,GSPC,1632.97,1920.6893
MMM,119.41,1903.4221,2013-09-01,GSPC,1681.55,1977.8289
MMM,125.85,2006.077,2013-10-01,GSPC,1756.54,2066.0317
MMM,133.50999,2128.1792,2013-11-01,GSPC,1805.8101,2123.9827
MMM,140.25,2235.6162,2013-12-01,GSPC,1848.36,2174.0298
MMM,128.19,2043.3772,2014-01-01,GSPC,1782.59,2096.6714
MMM,134.73,2147.6262,2014-02-01,GSPC,1859.45,2187.0737
MMM,135.66,2162.4507,2014-03-01,GSPC,1872.34,2202.2349
MMM,139.09,2217.1255,2014-04-01,GSPC,1883.95,2215.8904
MMM,142.55,2272.2788,2014-05-01,GSPC,1923.5699,2262.4912
MMM,143.24001,2283.2776,2014-06-01,GSPC,1960.23,2305.6106
MMM,140.89,2245.8181,2014-07-01,GSPC,1930.67,2270.8423
MMM,144,2295.3921,2014-08-01,GSPC,2003.37,2356.3516
MMM,141.67999,2258.4106,2014-09-01,GSPC,1972.29,2319.7954
MMM,153.77,2451.1282,2014-10-01,GSPC,2018.05,2373.6182
MMM,160.09,2551.8701,2014-11-01,GSPC,2067.5601,2431.8516
MMM,164.32001,2619.2976,2014-12-01,GSPC,2058.8999,2421.6655
MMM,162.3,2587.0981,2015-01-01,GSPC,1994.99,2346.4951
MMM,168.64999,2688.3186,2015-02-01,GSPC,2104.5,2475.3
MMM,164.95,2629.3398,2015-03-01,GSPC,2067.8899,2432.2395
MMM,156.39,2492.8914,2015-04-01,GSPC,2085.51,2452.9641
MMM,159.08,2535.7708,2015-05-01,GSPC,2107.3899,2478.6992
MMM,154.3,2459.5764,2015-06-01,GSPC,2063.1101,2426.6174
MMM,151.34,2412.3933,2015-07-01,GSPC,2103.8401,2474.5239
MMM,142.14,2265.7432,2015-08-01,GSPC,1972.1801,2319.666
MMM,141.77,2259.8455,2015-09-01,GSPC,1920.03,2258.3276
MMM,157.21001,2505.9626,2015-10-01,GSPC,2079.3601,2445.7307
MMM,156.58,2495.9202,2015-11-01,GSPC,2080.4099,2446.9653
MMM,150.64,2401.2351,2015-12-01,GSPC,2043.9399,2404.0696
MMM,151,2406.9736,2016-01-01,GSPC,1940.24,2282.0984
MMM,156.87,2500.5427,2016-02-01,GSPC,1932.23,2272.677
MMM,166.63,2656.1194,2016-03-01,GSPC,2059.74,2422.6536
MMM,167.38,2668.0747,2016-04-01,GSPC,2065.3,2429.1934
MMM,168.32001,2683.0583,2016-05-01,GSPC,2096.95,2466.4197
MMM,175.12,2791.4517,2016-06-01,GSPC,2098.8601,2468.6665
MMM,178.36,2843.0981,2016-07-01,GSPC,2173.6001,2556.5752
MMM,179.24001,2857.1257,2016-08-01,GSPC,2170.95,2553.458
MMM,176.23,2809.1455,2016-09-01,GSPC,2168.27,2550.3059
MMM,165.3,2634.9189,2016-10-01,GSPC,2126.1499,2500.7644
MMM,171.74001,2737.574,2016-11-01,GSPC,2198.8101,2586.2271
MMM,178.49001,2845.1704,2016-12-01,GSPC,2238.8301,2633.2983
MMM,174.82001,2786.6699,2017-01-01,GSPC,2278.8701,2680.3931
MMM,186.35001,2970.4607,2017-02-01,GSPC,2363.6399,2780.0989
MMM,191.33,3049.8428,2017-03-01,GSPC,2362.72,2779.0168
MMM,195.83,3121.574,2017-04-01,GSPC,2384.2,2804.2815
MMM,204.47,3259.2974,2017-05-01,GSPC,2411.8,2836.7444
MMM,208.19,3318.595,2017-06-01,GSPC,2423.4099,2850.3999
MMM,201.17,3206.6946,2017-07-01,GSPC,2470.3,2905.5518
MMM,204.32001,3256.9065,2017-08-01,GSPC,2471.6499,2907.1394
MMM,209.89999,3345.8528,2017-09-01,GSPC,2519.3601,2963.2559
MMM,230.19,3669.28,2017-10-01,GSPC,2575.26,3029.0051
MMM,243.14,3875.7058,2017-11-01,GSPC,2584.8401,3040.2732
MMM,235.37,3751.8501,2017-12-01,GSPC,2673.6101,3144.6838
MMM,250.5,3993.0259,2018-01-01,GSPC,2823.8101,3321.3481
MMM,235.50999,3754.0818,2018-02-01,GSPC,2713.8301,3191.9902
MMM,219.52,3499.1978,2018-03-01,GSPC,2640.8701,3106.1753
MMM,194.39,3098.6199,2018-04-01,GSPC,2648.05,3114.6204
MMM,197.23,3143.8901,2018-05-01,GSPC,2705.27,3181.9221
MMM,196.72,3135.7607,2018-06-01,GSPC,2718.3701,3197.3303
MMM,212.32001,3384.4282,2018-07-01,GSPC,2816.29,3312.5032
MMM,199.84,3185.4941,2018-08-01,GSPC,2839.96,3340.3435
